#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18F9B
#Date Time: 2017-05-20 11:15::24.539

Time (s),Channel 1 (V)
-3.5251126373626372e-05,-0.067360786098674547
-3.524112637362637e-05,-0.050628080097724737
-3.5231126373626375e-05,-0.070707327298857203
-3.5221126373626374e-05,-0.050628080097715605
-3.5211126373626372e-05,-0.057321162498099182
-3.5201126373626371e-05,-0.053974621297913479
-3.5191126373626376e-05,-0.067360786098668454
-3.5181126373626374e-05,-0.047281538897523817
-3.5171126373626373e-05,-0.057321162498099182
-3.5161126373626371e-05,-0.06066770369829097
-3.5151126373626376e-05,-0.057321162498100701
-3.5141126373626374e-05,-0.067360786098674547
-3.5131126373626373e-05,-0.064014244898482758
-3.5121126373626371e-05,-0.070707327298866335
-3.511112637362637e-05,-0.050628080097717125
-3.5101126373626375e-05,-0.053974621297907394
-3.5091126373626373e-05,-0.064014244898482758
-3.5081126373626372e-05,-0.053974621297907394
-3.507112637362637e-05,-0.084093492099624356
-3.5061126373626375e-05,-0.06401424489849189
-3.5051126373626374e-05,-0.057321162498099182
-3.5041126373626372e-05,-0.067360786098674547
-3.503112637362637e-05,-0.070707327298866335
-3.5021126373626376e-05,-0.070707327298866335
-3.5011126373626374e-05,-0.06066770369829097
-3.5001126373626372e-05,-0.06066770369829097
-3.4991126373626371e-05,-0.053974621297907394
-3.4981126373626376e-05,-0.074053868499048991
-3.4971126373626374e-05,-0.06066770369829097
-3.4961126373626373e-05,-0.064014244898482758
-3.4951126373626371e-05,-0.064014244898482758
-3.494112637362637e-05,-0.047281538897535995
-3.4931126373626375e-05,-0.074053868499058123
-3.4921126373626373e-05,-0.053974621297907394
-3.4911126373626372e-05,-0.067360786098674547
-3.490112637362637e-05,-0.067360786098677586
-3.4891126373626375e-05,-0.074053868499055084
-3.4881126373626374e-05,-0.06066770369829097
-3.4871126373626372e-05,-0.06066770369829097
-3.486112637362637e-05,-0.057321162498100701
-3.4851126373626376e-05,-0.06066770369828945
-3.4841126373626374e-05,-0.067360786098674547
-3.4831126373626372e-05,-0.067360786098674547
-3.4821126373626371e-05,-0.077400409699249911
-3.4811126373626376e-05,-0.064014244898488851
-3.4801126373626374e-05,-0.057321162498099182
-3.4791126373626373e-05,-0.077400409699249911
-3.4781126373626371e-05,-0.067360786098674547
-3.477112637362637e-05,-0.070707327298863296
-3.4761126373626375e-05,-0.064014244898482758
-3.4751126373626373e-05,-0.050628080097715605
-3.4741126373626372e-05,-0.064014244898482758
-3.473112637362637e-05,-0.06066770369829249
-3.4721126373626375e-05,-0.064014244898482758
-3.4711126373626374e-05,-0.057321162498099182
-3.4701126373626372e-05,-0.057321162498099182
-3.469112637362637e-05,-0.057321162498097662
-3.4681126373626375e-05,-0.053974621297908913
-3.4671126373626374e-05,-0.074053868499058123
-3.4661126373626372e-05,-0.050628080097715605
-3.4651126373626371e-05,-0.067360786098674547
-3.4641126373626376e-05,-0.070707327298864808
-3.4631126373626374e-05,-0.074053868499058123
-3.4621126373626373e-05,-0.053974621297907394
-3.4611126373626371e-05,-0.070707327298866335
-3.4601126373626369e-05,-0.053974621297904347
-3.4591126373626375e-05,-0.047281538897523817
-3.4581126373626373e-05,-0.070707327298866335
-3.4571126373626371e-05,-0.070707327298866335
-3.456112637362637e-05,-0.070707327298864808
-3.4551126373626375e-05,-0.067360786098674547
-3.4541126373626373e-05,-0.064014244898482758
-3.4531126373626372e-05,-0.06066770369829097
-3.452112637362637e-05,-0.050628080097723217
-3.4511126373626375e-05,-0.067360786098666942
-3.4501126373626374e-05,-0.074053868499058123
-3.4491126373626372e-05,-0.074053868499058123
-3.4481126373626371e-05,-0.057321162498099182
-3.4471126373626376e-05,-0.06066770369828945
-3.4461126373626374e-05,-0.06066770369829097
-3.4451126373626373e-05,-0.077400409699249911
-3.4441126373626371e-05,-0.064014244898482758
-3.4431126373626376e-05,-0.06066770369829249
-3.4421126373626375e-05,-0.064014244898482758
-3.4411126373626373e-05,-0.074053868499058123
-3.4401126373626371e-05,-0.06066770369829097
