#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321A18F9B
#Date Time: 2017-05-23 10:50::46.873

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (°)
21.683705789189574,0.16013271514014105,-5.3767971637598571,-160.62854431375416
21.698691036152589,0.15754396756651123,-5.5282555470337122,-160.56774610698858
21.713686639169534,0.15936839971252309,-5.4170323616183547,-160.926900831697
21.728692605397303,0.15860533051821291,-5.2834033965020915,-160.63197482320174
21.743708941997742,0.15612125686064413,-5.6062045582599769,-160.42882409155456
21.758735656137638,0.16142709224051002,-5.5624898007022781,-160.95860488346057
21.773772754988741,0.15951588673364819,-5.3758374364949946,-160.72366591577153
21.788820245727766,0.16040026574193689,-5.5699960473914381,-160.96514833145642
21.803878135536308,0.1589321200212695,-5.0337285057672254,-160.81849735924885
21.818946431601059,0.16004810947612458,-5.7801944608780733,-160.40480303561739
21.834025141113617,0.16058351348307337,-5.6375563150577914,-160.37873793141895
21.84911427127048,0.16018140806574818,-5.4538013588952525,-161.16276952310059
21.864213829273197,0.15753772183613127,-5.4961108542613877,-161.01794845604724
21.879323822328335,0.15826908244996499,-5.2630767423419789,-160.48217936771564
21.894444257647326,0.15936504656312328,-5.2689064521801052,-160.87855247601698
21.909575142446656,0.16068441261738908,-5.6210122755118448,-161.02287794367271
21.924716483947794,0.15657894711267759,-5.4957585835370368,-160.51866973530645
21.939868289377191,0.15781980121993122,-5.4588676928878668,-161.22105396839953
21.95503056596629,0.16119817884080978,-5.6601838994161371,-160.8577888263182
21.970203320951541,0.15866765989909618,-5.3658969922839947,-160.86694972828644
21.985386561574376,0.15998895227844703,-5.4986689499265884,-160.28708455481006
22.00058029508126,0.1596868601791131,-5.5128804726355369,-160.13813761707772
22.015784528723639,0.15719316553294482,-5.6575133328808729,-160.88251372616534
22.030999269758009,0.15810057032621866,-5.5451679355061394,-161.37718520227665
22.04622452544578,0.15584475411323198,-5.3615393023279072,-160.70158148007394
22.061460303053529,0.15828354287906216,-5.4391730167818553,-160.74725827812327
22.076706609852774,0.15705554842631858,-5.5849467710174059,-160.27121999312178
22.091963453120016,0.16001710884206491,-5.4903866641948138,-160.69249189753964
22.10723084013684,0.15683546175196048,-5.5444573139106783,-161.32592689582253
22.122508778189914,0.16282093708614162,-5.5027774007645025,-160.76840871636807
22.137797274570818,0.15809055802098404,-5.7205030962123793,-160.73049396691783
22.153096336576262,0.16024605457304938,-5.5059625535764383,-161.31874853793431
22.168405971507973,0.15710880469588551,-5.5648447032315609,-161.12484077041958
22.183726186672722,0.15928850019136273,-5.7698321195150681,-160.67139560947348
22.199056989382328,0.15938441229670514,-5.6302290028795987,-161.52489542424644
22.214398386953672,0.15908946348401815,-5.5442739719646745,-161.10987598341455
22.22975038670868,0.15788344373397115,-5.4830181239720943,-161.10496294922368
22.245112995974349,0.15839431220406308,-5.4092563058017173,-161.1008916192734
22.260486222082733,0.15832057813375444,-5.6424716115745337,-161.10934937322202
22.27587007237095,0.15673416148862507,-5.4576851824784054,-160.77391586272017
22.291264554181204,0.1577136423970166,-5.4311756763648518,-160.9726436844108
22.306669674860757,0.1591641680677604,-5.8895113837827751,-161.17337264066856
22.322085441761971,0.15730170513684555,-5.2905150071566442,-161.3872168692584
22.337511862242213,0.15718751757369284,-5.3954768482429296,-161.29353641037338
22.352948943664057,0.15789483120487297,-5.3883078367334161,-161.53207153110702
22.368396693395102,0.15751914266123418,-5.2873563096220639,-161.27162263075621
22.38385511880799,0.15809342318069924,-5.637632687284766,-161.53413577964622
22.399324227280509,0.15888741716798191,-5.642655882534684,-160.76028600737413
22.414804026195615,0.16040705811210348,-5.7744062622925068,-161.7708195533138
22.430294522941224,0.15766557981482118,-5.5334864134584825,-161.51777912184957
22.44579572491045,0.15929692525425279,-5.8168953054671757,-160.64157315040154
22.461307639501491,0.15983949478783027,-5.6323372704911732,-161.76904541179772
22.476830274117663,0.15896006649641556,-5.2499645902564742,-161.64019871940172
22.492363636167404,0.1578964485597005,-5.7071009968973723,-161.31531919447892
22.507907733064254,0.1590312504626693,-5.6649910606165772,-162.0289104513935
22.523462572226887,0.15761540433838245,-5.4053802374165851,-161.27891793444002
22.539028161079109,0.15890624419028687,-5.4826156363705998,-160.74852201320826
22.554604507049849,0.15793467157012739,-5.6835927393388541,-161.55234543147571
22.570191617573194,0.15941996754422302,-5.2300108801109415,-161.75088541190377
22.585789500088278,0.15673498688144205,-5.2255648641381649,-161.38048111655681
22.601398162039516,0.15671131037631247,-5.5133411168685473,-161.59066634202176
22.617017610876392,0.15723308492066118,-5.3823706525489143,-161.43284598546302
22.632647854053499,0.15604429352812385,-5.5365751583991951,-161.19406279210352
22.648288899030621,0.15821773370307032,-5.3253762060200591,-160.99497338506268
22.663940753272779,0.15868990292925736,-5.6397493639607665,-161.78980774532559
22.679603424250001,0.15828309544317126,-5.5449370625870884,-161.41364567196939
22.695276919437578,0.1599495422610222,-5.4532585818845556,-161.31077020824827
22.710961246315936,0.15992824388015611,-5.5135382089421983,-161.48047626723866
22.72665641237068,0.15731888171329494,-5.6376706908704799,-161.66036969383376
22.74236242509258,0.15923611858354864,-5.5466664512620447,-161.10323444896039
22.758079291977594,0.15767514117905523,-5.1020699117828761,-161.90014662623383
22.773807020526846,0.15949841590062513,-5.6011036534984928,-162.20006913386612
22.789545618246649,0.16031840874515782,-5.1469509828328253,-161.4647998126577
22.80529509264851,0.15729073000840479,-5.5703567301538479,-161.79447383383661
22.821055451249148,0.15940786589871619,-5.4513403582892703,-162.30166127103442
22.836826701570374,0.1583695422682454,-5.4560022110079007,-161.66037383669314
22.852608851139347,0.15843862147952098,-5.3874934330858837,-161.73179251261075
22.868401907488362,0.15896191247657498,-5.4570003802897826,-161.67270543649229
22.884205878154852,0.16080324913613928,-5.6095144754918858,-161.68860759615157
22.900020770681532,0.15946673246026524,-5.6499413865259793,-162.05810182740484
22.915846592616379,0.15815209548694464,-5.418510334272451,-161.5927127318337
22.931683351512461,0.15936602795335542,-5.5699724339630761,-162.12726622885293
22.947531054928152,0.15915598780482046,-5.6352006869657814,-161.97058204636386
22.963389710427016,0.15700574890839658,-5.6539380906674879,-162.26659984921912
22.979259325577868,0.15973274480058386,-5.0596681747571592,-162.30526140504958
22.995139907954734,0.15793418171869372,-5.497049116381616,-161.8820452731529
23.011031465136885,0.15840084781163144,-5.0546557403289318,-162.09775573630253
23.026934004708824,0.15898974562065737,-5.1753240953027726,-162.1961367634901
23.042847534260293,0.15737092985876278,-5.2079981199336531,-161.8209807483567
23.058772061386289,0.15881334560095833,-5.4723664927351825,-162.32225413095802
23.074707593687066,0.15749448423535228,-5.3896599520916899,-162.5242324141181
23.090654138768059,0.15932151231285521,-5.1325886665629259,-162.08675710209528
23.10661170424008,0.15996274842271446,-5.6461225669108952,-162.55880128669949
23.122580297719139,0.16029271925310504,-5.5349907677026966,-162.11562573112187
23.138559926826456,0.15810310893517196,-5.3221825259682563,-162.13693813795027
23.154550599188578,0.15416463314052598,-5.5241686027096755,-162.171129273714
23.170552322437377,0.16099000657153612,-5.4216092138429062,-161.41022916172705
23.186565104209873,0.15946920719278612,-5.3281371174320729,-162.17243760159909
23.202588952148439,0.15675729228614316,-5.6212738270514615,-162.05734950960004
23.218623873900729,0.15864879543230864,-5.6607934994644378,-162.54702492058854
23.234669877119661,0.16031295455796904,-5.3357791235435741,-162.19505035949658
23.250726969463461,0.15968462134267172,-5.3966511829619623,-162.03877839942925
23.266795158595635,0.15642667018835266,-5.2986326749632893,-161.35701376298158
23.282874452184984,0.16001208791793892,-5.359268079025119,-161.96761741865953
23.298964857905617,0.15857455220490371,-5.3370042723696853,-162.38514118912758
23.315066383436939,0.16058195302057393,-5.5225400456873039,-162.17806634932296
23.331179036463674,0.15839407633338703,-5.2151129451016276,-162.39145363176453
23.347302824675836,0.1596785199098931,-5.3994141667796827,-162.6357149050225
23.363437755768771,0.15965945292684564,-5.5267186536118285,-162.73831041081957
23.379583837443164,0.15863131542206266,-5.6502913505296597,-162.15910305215053
23.395741077404949,0.1599792188922749,-5.4823045403716186,-162.00858407366604
23.411909483365424,0.15983829499242563,-5.4354187091417474,-162.11311173170725
23.428089063041309,0.15995901535983556,-5.4197456072044128,-162.9245704930934
23.444279824154485,0.15773918983891305,-5.4215474857266823,-162.88412656703329
23.460481774432267,0.15984511531036905,-5.5502374132272072,-162.83111309910882
23.476694921607368,0.15820451993537887,-5.5277970234501037,-162.50084659942598
23.492919273417705,0.16179143405411059,-5.7634229414642526,-161.63481775254411
23.509154837606641,0.16015596148208727,-5.0310313364984927,-161.95310825903658
23.525401621922857,0.16085909976480667,-5.4361694259619595,-162.59090922474348
23.541659634120407,0.15854693044274365,-5.1932380446632544,-161.82800121640946
23.557928881958681,0.16044263116343743,-5.3872100914300418,-161.72011512359711
23.57420937320245,0.15798521923719236,-5.3019327895496415,-162.51284199710062
23.590501115621837,0.15842387404508954,-5.1684002627581291,-163.49923991216372
23.60680411699235,0.16107507459762826,-5.4448242182894298,-162.47205886431016
23.623118385094855,0.15887940822456106,-5.5621799033270722,-162.62124014627636
23.639443927715629,0.16178770190412811,-5.3346163377990852,-163.37414211861869
23.655780752646226,0.15887353491012471,-5.3889444528513817,-162.66351180317375
23.67212886768375,0.15878393739720037,-5.350713167390083,-162.00094081453156
23.688488280630583,0.16059967227588373,-5.5078101366491241,-161.6332364149184
23.704858999294494,0.15888845309599869,-5.5868718621546698,-162.86022079266661
23.721241031488663,0.15646450948617158,-5.0477195159785593,-162.91140919114463
23.737634385031757,0.15431018218482673,-5.6573172163435057,-162.97673555694945
23.754039067747698,0.15534562655751558,-5.3457383941902012,-161.66877526398702
23.770455087465916,0.15666719180189911,-4.9906433386388844,-162.75546823726151
23.786882452021221,0.15884282960846169,-5.4774930727430879,-162.49580910659586
23.803321169253838,0.15938705271717798,-5.1628256473713376,-162.62478185231186
23.819771247009413,0.15952215133273909,-5.340290946326026,-163.0162547155345
23.836232693139024,0.1583520025364023,-5.0722212721629578,-163.12051936945011
23.852705515499153,0.15912322606054918,-5.4419801542573154,-161.98645743718455
23.869189721951724,0.15573010462868309,-5.5054679578033507,-162.11072822463376
23.8856853203641,0.15934445242360318,-5.5483782590737434,-162.42292001077811
23.902192318609089,0.15830231109506587,-5.6547777396478445,-163.34421819237957
23.91871072456486,0.16054020412126319,-5.5460266760079682,-162.87330153509023
23.935240546115164,0.15892362260761472,-5.4886507380126224,-162.79580181011215
23.95178179114912,0.15767115091086881,-5.7749539142527775,-162.48581842684735
23.96833446756127,0.15702492311030752,-5.3168305574700936,-163.39920787110401
23.984898583251638,0.15631081249902021,-5.5857484410641112,-162.73113709366345
24.001474146125794,0.15924113415130731,-5.3810360071253518,-163.00525144873441
24.018061164094625,0.16034272938444144,-5.5327228387152374,-163.4740228084612
24.03465964507458,0.15761935177376768,-5.4879272126484446,-162.19849023745337
24.051269596987556,0.15752188507495052,-5.1393285960202935,-162.18413598501868
24.067891027760915,0.15753087943056424,-5.8337633239485953,-162.94204146734762
24.084523945327511,0.15828735484615025,-5.1935205094005923,-162.50956831862152
24.101168357625681,0.16147767055947237,-5.4831650879022522,-162.73628149812967
24.117824272599229,0.16019737189713748,-5.710886260821157,-162.99311195066883
24.134491698197476,0.16044272046189917,-5.500291617324705,-162.58867359550729
24.151170642375213,0.15734134668494798,-5.6822758732412364,-162.62331081484393
24.167861113092762,0.1591246228351936,-5.5504923696114963,-163.300158690026
24.184563118315854,0.16009031181112771,-5.8922156981619667,-163.89672861783777
24.201276666015865,0.15862663655139692,-5.6962876062665604,-162.18965718010023
24.21800176416961,0.15633732512346996,-5.3392780400193471,-163.17582765114227
24.234738420759356,0.15670175288317928,-5.4956576991274577,-162.45273500885139
24.25148664377296,0.15708620355643077,-5.1453692869872203,-163.87138263642225
24.268246441203843,0.16035898501296209,-5.3457688311399485,-163.15616868443388
24.285017821050829,0.15995349482736346,-5.1536682633861011,-162.48553376724894
24.301800791318353,0.15734192227621363,-5.2912412463401148,-163.4721460293525
24.31859536001636,0.15836901114486854,-5.4525441670702701,-163.1799949473687
24.335401535160337,0.15645102817306861,-5.4501785010755297,-163.59587432719232
24.352219324771294,0.15920834805164599,-5.1879110375151782,-162.71592050664879
24.369048736875808,0.15947158954981253,-5.4460253310557292,-162.68835397504157
24.38588977950598,0.15858623860054022,-5.4586019598240876,-162.76438427775923
24.402742460699475,0.15745945271357614,-5.3932187922672847,-163.41079977655681
24.419606788499514,0.15619575854841281,-5.2109776701384591,-162.54537125174991
24.436482770954889,0.15801765421748479,-5.2451892392090951,-162.39804257486145
24.453370416119874,0.16048243769785728,-5.5344742746125029,-163.37841150415181
24.47026973205444,0.15848406221379269,-5.7936601223538204,-163.4438098966277
24.487180726824061,0.1578501068652482,-5.4030275778829147,-163.63423933615843
24.504103408499738,0.15963465492390549,-5.5692678919382796,-162.88366522557328
24.521037785158093,0.15805999565914758,-5.0683661832153817,-162.74201813405253
24.537983864881411,0.15941801266801073,-5.3379455847083568,-162.70043038351105
24.554941655757411,0.157174225143761,-5.4774765475997018,-162.35309297006719
24.571911165879474,0.1590555067082382,-5.3358185679251493,-163.32200493130372
24.588892403346641,0.1583564828847856,-5.4075942184059329,-162.74734585362978
24.60588537626343,0.15870509346091341,-5.3944636696559236,-163.42345838914676
24.622890092740015,0.1578151427830507,-5.7034332391535871,-162.87344214274106
24.639906560892197,0.15753282132765434,-5.5128673852232364,-163.01097999761433
24.656934788841344,0.15984041577296129,-5.2280898601086658,-163.1064359346357
24.673974784714467,0.15652844008217384,-5.5873340639735094,-162.92249868786456
24.691026556644175,0.15871074122932921,-5.227785134533284,-163.04403229094362
24.708090112768708,0.1562672029378972,-5.4974443283500793,-163.39979363513248
24.725165461231924,0.15726990372870425,-5.4510423957822285,-162.98997909619828
24.742252610183314,0.15850273266390652,-5.4531608375581007,-162.89079562324611
24.759351567778022,0.16058804838987303,-5.3166115964298877,-163.05525827605965
24.776462342176732,0.15712864329389353,-5.5785824067144416,-163.66324400159337
24.793584941545905,0.15906049538309425,-5.3870854267036181,-163.02216761506264
24.810719374057594,0.15833545100871052,-5.2910521647962439,-163.15170461783734
24.827865647889425,0.159493799965785,-5.3288020396169298,-162.86879653019776
24.845023771224742,0.15880611897499447,-5.4208180535987793,-163.07097790742813
24.862193752252619,0.15641958999694527,-5.20138863016569,-163.93789709641652
24.879375599167624,0.15737957582253254,-5.3338556645841493,-163.14401358542503
24.896569320170101,0.16006932075578634,-5.4187054705051407,-163.75591475019269
24.91377492346604,0.15890676943816084,-5.1960594669036109,-163.38269555836729
24.930992417267088,0.15825969549656618,-5.2991606607304114,-164.42194135907039
24.948221809790574,0.15972802252669444,-5.1469966505075941,-162.82545609373466
24.965463109259517,0.15929233871530302,-5.4377944203656785,-164.21538936419455
24.982716323902601,0.15763028487846659,-5.1784054491298983,-163.38182833066202
24.999981461954203,0.15724135589257943,-5.4733067993160684,-164.00927881610602
25.017258531654392,0.15955935256902892,-5.2657112768371848,-163.29436043946714
25.034547541248955,0.16103575170340539,-5.3743113938641072,-163.65842948353571
25.05184849898928,0.15887632507676083,-5.2418828996513653,-163.94477687154466
25.069161413132608,0.16146531609134054,-5.5940013795981693,-163.36416552661254
25.086486291941807,0.15981085817181179,-5.4618471143234872,-164.0184464384746
25.10382314368541,0.15840282787945864,-5.308942061072079,-163.22090827315114
25.121171976637712,0.15897329075145447,-5.4906435389733002,-163.28948041125784
25.138532799078799,0.15992913035691186,-5.4858512173071645,-162.8759270247038
25.15590561929433,0.16020746025586602,-5.5484476662488866,-163.94196763889707
25.173290445575795,0.16082153095147683,-5.3532467708628193,-163.41511911252059
25.190687286220385,0.15777646796743727,-5.25397622958896,-163.97513040903726
25.20809614953102,0.16029652035041231,-5.2854458813939962,-163.44746870403526
25.225517043816378,0.15898439271968806,-5.5438871303808845,-163.25862561905302
25.242949977390847,0.16029022420112649,-5.1972419567098251,-163.82755115344295
25.260394958574597,0.15873003816258102,-5.32761467626257,-163.42753142162951
25.277851995693513,0.15931827626973652,-5.3494643509145225,-163.70068940502409
25.295321097079256,0.15637804233671362,-5.3923864835444357,-163.99508638269961
25.31280227106927,0.16040155368283832,-5.2448446388448575,-163.63641369146364
25.330295526006648,0.16047658290360353,-5.286997140119202,-163.95542193426871
25.347800870240413,0.15976615919432532,-5.4550049064620403,-164.01984873814845
25.365318312125272,0.16148185370753673,-5.5118560938036865,-164.65352181969195
25.382847860021652,0.15823272288481455,-5.3086586122023416,-163.68664862353143
25.400389522295832,0.15983428743703582,-5.4552068582648774,-163.94826011009371
25.417943307319916,0.1568459704336207,-5.7718686052865396,-163.83227956340539
25.435509223471669,0.1586871262943792,-5.2812091893766713,-164.23845663648186
25.453087279134724,0.15669937959122107,-5.4782278429345777,-163.61421483090925
25.470677482698513,0.15827158851369966,-5.5599163928769624,-163.81250280859109
25.488279842558232,0.15796542287426094,-5.4802280921628723,-163.70168244455408
25.505894367114898,0.15825684059800141,-5.2798300748112066,-163.44207610243009
25.523521064775327,0.16055696836113553,-5.3472451632990339,-164.07460550730548
25.541159943952156,0.15975188417447622,-5.3864772839944202,-164.35396155838509
25.558811013063824,0.15889758521800232,-5.5692827700837793,-164.22208908608434
25.576474280534587,0.15902367522048624,-5.3332322228406417,-164.23243929242781
25.594149754794557,0.15951413205815737,-5.4975109303626262,-164.1726921588828
25.611837444279566,0.16082308380896224,-5.1374301934808724,-163.67979670055976
25.629537357431428,0.15956710685133355,-5.1678013401821223,-164.49209808660626
25.647249502697711,0.15801712147383296,-5.5361962109930118,-164.06083058165035
25.66497388853178,0.15773793701592723,-5.2526797678545591,-164.08819186386452
25.682710523392881,0.15598562915014971,-5.5375062175201446,-163.69957629212058
25.700459415746199,0.15902092628938475,-5.4986308090202325,-163.72498367758664
25.718220574062595,0.15934412880113663,-5.0741060655316748,-164.10649924875159
25.735994006818899,0.15786162693866246,-5.2378513769533583,-164.40137867046218
25.753779722497775,0.15849441427558172,-5.1883388149199972,-163.80509534412869
25.77157772958774,0.16075057980138616,-5.3808818822893674,-164.56573861250874
25.78938803658319,0.15858430111500063,-5.2215619613812825,-164.64652379814004
25.807210651984377,0.15936382237517199,-5.2574001110274899,-164.83078558252799
25.825045584297442,0.15598947885418518,-5.2524058942621625,-164.57193132480256
25.842892842034392,0.15723748491683534,-5.1571373724233869,-164.25841788629378
25.86075243371312,0.15792751202213001,-4.9641748126278165,-164.06178760631164
25.878624367857416,0.159506862414692,-5.2375789462501023,-165.22394131337154
25.896508652996939,0.15780023235665402,-5.6217604660029341,-163.88388492462659
